asset_ticker,asset_secid,year,n_days,empirical_exceedance_rate_base,empirical_exceedance_rate_hist,empirical_exceedance_rate_ewma,empirical_exceedance_rate_caviar,empirical_exceedance_rate_garch_t,empirical_exceedance_rate_conf,avg_loss_norm,avg_q_hat_base_raw,avg_q_hat_ref,avg_q_hat_core_op,avg_q_hat_rep,avg_q_hat_base,avg_q_hat_hist,avg_q_hat_ewma,avg_q_hat_caviar,avg_q_hat_garch_t,avg_buffer_t,avg_var_conf_raw,avg_var_conf,avg_violation_ewma,avg_violation_caviar,avg_violation_garch_t,avg_violation_conf,avg_pinball_base,avg_pinball_hist,avg_pinball_ewma,avg_pinball_caviar,avg_pinball_garch_t,avg_pinball_conf,quality_strict_pass_share,p95_book_quality_max_abs_k_t,p95_book_quality_max_abs_dte_error_t,n_route_a_changed,experiment_id,experiment_group,book_type,book_quality_mode
SPX,,2024,17,0.0,0.0,,,,0.0,-0.0002958005989288376,0.004987770418389989,0.004998624319450917,0.00862409621685947,0.00862409621685947,0.004998624319450917,0.036063487281366935,,,,0.0036254718974085545,0.00862409621685947,0.00862409621685947,,,,0.0,0.0005294424918379754,0.0036359287880295766,,,,0.0008919896815788307,0.0,0.19962678107895163,9.799999999999997,1,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2025,12,0.0,0.0,,,,0.0,-0.0003050223716987188,0.004189046223518073,0.004728120218280959,0.004372274310843834,0.004413460754150159,0.004728120218280959,0.03439162008160636,,,,-0.0003558459074371259,0.004372274310843834,0.004413460754150159,,,,0.0,0.0005033142589979676,0.0034696642453305067,,,,0.0004718483125848877,0.0,0.1998568411631855,6.449999999999999,0,marking_lightgbm_strict_exact_contract_floor_0p0_quality_loose,marking_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2019,244,0.16393442622950818,0.06147540983606557,,,,0.11475409836065574,0.015548846609998824,0.11253691893289157,0.11253691893289157,0.1448005981348804,0.1448005981348804,0.11253691893289157,0.1755016154998397,,,,0.03226367920198884,0.1448005981348804,0.1448005981348804,,,,0.006111531803771661,0.019799424205978695,0.01968807188249887,,,,0.019036706956259815,0.680327868852459,0.11490055112545956,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2020,220,0.18181818181818182,0.045454545454545456,,,,0.1,-0.11251201933746971,0.06857016485613256,0.06857016485613256,0.10615896671524601,0.10615896671524601,0.06857016485613256,0.1305206010312373,,,,0.037588801859113445,0.10615896671524601,0.10615896671524601,,,,0.004242376087285678,0.026946284377623777,0.027484202284388012,,,,0.026109474692557245,0.9181818181818182,0.06766280141544902,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2021,244,0.22950819672131148,0.09836065573770492,,,,0.12295081967213115,-0.04768587019589858,0.04488713024549756,0.04488713024549756,0.07101688233586333,0.07101688233586333,0.04488713024549756,0.07494205308213858,,,,0.02612975209036577,0.07101688233586333,0.07101688233586333,,,,0.0037041722307564265,0.017226281866975366,0.016407501646377814,,,,0.015574447483932616,0.9016393442622951,0.06489459999929982,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2022,236,0.2076271186440678,0.17796610169491525,,,,0.09745762711864407,-0.017708407236527342,0.09267225123130075,0.09267225123130075,0.14315371137026534,0.14315371137026534,0.09267225123130075,0.10242821507748012,,,,0.05048146013896458,0.14315371137026534,0.14315371137026534,,,,0.00765919186193274,0.026074471852254175,0.024436914225615735,,,,0.023745403722612003,0.7372881355932204,0.1526684228458166,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2023,47,0.14893617021276595,0.0851063829787234,,,,0.10638297872340426,-0.15344316328321558,0.10945141774030365,0.10945141774030365,0.1466350701666892,0.1466350701666892,0.10945141774030365,0.13479880915709802,,,,0.03718365242638555,0.1466350701666892,0.1466350701666892,,,,0.010397475943582906,0.04086210225894886,0.03970184076712,,,,0.04040529928857338,0.0425531914893617,0.19310477699131806,9.399999999999991,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2024,33,0.36363636363636365,0.36363636363636365,,,,0.30303030303030304,0.09937960349901097,0.19999882034099656,0.19999882034099656,0.28878279356050185,0.28878279356050185,0.19999882034099656,0.1471165479198131,,,,0.0887839732195053,0.28878279356050185,0.28878279356050185,,,,0.06216344561488207,0.09847194117438034,0.10598157994796,,,,0.08110376462103115,0.0,0.19786306708083848,14.399999999999999,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2025,53,0.11320754716981132,0.07547169811320754,,,,0.03773584905660377,-0.09023729510191855,0.26312297824272957,0.26312297824272957,0.4281739346209645,0.4281739346209645,0.26312297824272957,0.16654875855334206,,,,0.16505095637823497,0.4281739346209645,0.4281739346209645,,,,0.0033838141943949877,0.04902639108530811,0.03814414540302719,,,,0.05522493716668328,0.018867924528301886,0.1949636390589084,7.399999999999999,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,atm_straddle_30d,loose
SPX,,2019,246,0.22764227642276422,0.07317073170731707,,,,0.1016260162601626,-0.06597082478741786,0.033997841789731545,0.033997841789731545,0.052805629453764574,0.052805629453764574,0.033997841789731545,0.057619740127621166,,,,0.01880778766403303,0.052805629453764574,0.052805629453764574,,,,0.00782369145370017,0.020403354789127782,0.01890322657943205,,,,0.01970133687781841,0.9715447154471545,0.183114645104259,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2020,223,0.19730941704035873,0.06726457399103139,,,,0.11210762331838565,-0.6678162814269726,0.012727198246986541,0.012727198246986541,0.022625936454657512,0.022625936454657512,0.012727198246986541,0.03437389074267675,,,,0.00989873820767097,0.022625936454657512,0.022625936454657512,,,,0.005303560204329151,0.07465632498807949,0.07473590433840885,,,,0.07434778199249215,0.5650224215246636,0.10422841179676072,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2021,244,0.23770491803278687,0.10655737704918032,,,,0.09016393442622951,-0.5239863116015265,0.0036240990034522302,0.0036240990034522302,0.013657152046207644,0.013657152046207644,0.0036240990034522302,0.01412735517307631,,,,0.010033053042755412,0.013657152046207644,0.013657152046207644,,,,0.0013920299884412559,0.055606537255243386,0.055867742189489415,,,,0.055156376353214666,0.5778688524590164,0.0998955597753412,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2022,236,0.17796610169491525,0.17796610169491525,,,,0.13983050847457626,-0.15842054645576953,0.13467587816661794,0.13467587816661794,0.1543541818544963,0.1543541818544963,0.13467587816661794,0.01967563315105775,,,,0.019678303687878353,0.1543541818544963,0.1543541818544963,,,,0.10622197228790758,0.13803127377738056,0.14163222364718459,,,,0.13749944511893417,0.6101694915254238,0.1991989101054605,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2023,58,0.22413793103448276,0.3275862068965517,,,,0.10344827586206896,0.5354335517073574,0.7443046739459842,0.7443046739459842,1.3997260112862817,1.3997260112862817,0.7443046739459842,0.2664965347580006,,,,0.6554213373402976,1.3997260112862817,1.3997260112862817,,,,0.19922539009505644,0.3101009799532837,0.4475813818502568,,,,0.28565463605294883,0.017241379310344827,0.1999337707092125,10.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2024,39,0.20512820512820512,0.05128205128205128,,,,0.02564102564102564,-0.03262620167756374,0.27869824605862614,0.27869824605862614,0.7526111654265033,0.7526111654265033,0.27869824605862614,0.5632619966391087,,,,0.4739129193678772,0.7526111654265033,0.7526111654265033,,,,0.021954476145800338,0.07249994597556395,0.09505779039467802,,,,0.10047821285620702,0.0,0.1997076369970908,14.100000000000001,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2025,60,0.13333333333333333,0.08333333333333333,,,,0.06666666666666667,0.2549104999423643,0.685428106540192,0.685428106540192,0.8311091808862721,0.8311091808862721,0.685428106540192,0.8010616892686501,,,,0.14568107434607994,0.8311091808862721,0.8311091808862721,,,,0.04638069564846288,0.10133067168198824,0.18096716938479054,,,,0.10400056374285363,0.0,0.19973563071068795,7.049999999999997,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,risk_reversal_25d_30d,loose
SPX,,2019,225,0.17333333333333334,0.09777777777777778,,,,0.14222222222222222,-0.018006971627512074,0.02161961968044808,0.02161961968044808,0.034010719766221574,0.034010719766221574,0.02161961968044808,0.03700359170832052,,,,0.012391100085773496,0.034010719766221574,0.034010719766221574,,,,0.004007299939867429,0.009436062242296078,0.009003248186387569,,,,0.009209069079240793,0.9955555555555555,0.19854867172212273,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2020,248,0.18951612903225806,0.08870967741935484,,,,0.08870967741935484,-0.05335233597024731,0.02136643440099332,0.02136643440099332,0.036203901726942836,0.036203901726942836,0.02136643440099332,0.03652600878919573,,,,0.014837467325949517,0.036203901726942836,0.036203901726942836,,,,0.003644854784243057,0.013101247628887576,0.013050825929404779,,,,0.01260047855396207,0.8185483870967742,0.17801269851389506,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2021,252,0.1388888888888889,0.10714285714285714,,,,0.12301587301587301,-0.020915349624894625,0.018525682155115464,0.018525682155115464,0.02439114188915062,0.02439114188915062,0.018525682155115464,0.024519311345618276,,,,0.005865459734035152,0.02439114188915062,0.02439114188915062,,,,0.0035473272977171602,0.008139331150387195,0.007449923227669873,,,,0.008077976449121683,0.9365079365079365,0.12239191543026268,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2022,199,0.1507537688442211,0.11557788944723618,,,,0.09045226130653267,-0.06106360980872832,0.019529088451109063,0.019529088451109063,0.03886173898190515,0.03886173898190515,0.019529088451109063,0.02995807252777026,,,,0.019332650530796084,0.03886173898190515,0.03886173898190515,,,,0.002848039474937697,0.01300176130310071,0.012606376331603343,,,,0.012840574354001042,0.9045226130653267,0.1987220578713079,2.0,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2023,13,0.0,0.0,,,,0.07692307692307693,-0.04266284965787792,0.017466007632702264,0.017466007632702264,0.014432023763026493,0.014432023763026493,0.017466007632702264,0.03170783495833296,,,,-0.0030339838696757707,0.014432023763026493,0.014432023763026493,,,,5.01838933350726e-05,0.006012885729058018,0.0074370684616210875,,,,0.005759671235425514,0.0,0.19967718470976492,5.399999999999999,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2024,23,0.043478260869565216,0.0,,,,0.17391304347826086,-0.013253055240261566,0.014946703252303604,0.014946703252303604,0.011677968344051893,0.011677968344051893,0.014946703252303604,0.03090183926834329,,,,-0.00326873490825171,0.011677968344051893,0.011677968344051893,,,,0.0004420258770927252,0.0028474908818117233,0.004415489450860484,,,,0.0029351282355240703,0.0,0.1995775472529589,9.899999999999999,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
SPX,,2025,18,0.05555555555555555,0.0,,,,0.3333333333333333,-0.012569735398597699,0.004258059178845514,0.004258059178845514,0.001928689256436412,0.001928689256436412,0.004258059178845514,0.027933863046234773,,,,-0.0023293699224091018,0.001928689256436412,0.001928689256436412,,,,0.0006575817099906368,0.0017451156093703983,0.004050359844483246,,,,0.0021074241754940473,0.0,0.19984231213856224,7.149999999999999,0,floor_lightgbm_robust_all_none_quality_loose,var_floor_sensitivity,short_put_spread_25delta_10delta_30d,loose
